%Archivo de ejemplo
%Formato centroId estudianteId asignaturaId <secuencia de notas>

centro04	vny410	pxx	0.52	0.24	2.3	6.11	1.34	2.93	5.56	8.41	9.44	9.47	7.74	1.93	6.45	8.81	6.93
centro04	vny410	lud	6.99	2.7	0.64	9.23	4.88	7.66	4.45	3.95	4.07	2.2	1.41	8.63	9.8	5.2	
centro04	vny410	usz	0.04	0.67	1.38	7.94	1.52	8.22	8.41	8.91							
centro04	vny410	htf	5.18	5.03	2.68	3.88	2.53	9.65	5.43	2.05	7.53	4.23	4.51	5.76	0.23	7.9	1.66
centro04	vny410	spq	6.05	4.99	7.4	0.86	2.07	0.09	3.36	6.77	6.07	2.86	4.35	9.16	1.33		
centro04	vny410	qmx	9.85	9.17	2.8	7.15	0.52	8.67	1.46	6.22	7.64	0.94	5.64	2.15	0.5		
centro04	vny410	htv	9.69	8.75	0.77	8.99	2.92	1.1	3.45	9.0	7.15	8.95	6.42	5.41	0.49	9.52	7.34
centro04	slv806	spq	2.42	3.49	3.85	5.09	0.76	2.14	3.3	5.22	6.55						
centro04	slv806	qmx	5.15	2.17	3.1	3.2	5.06	1.97	6.24	0.12	9.22						
centro04	slv806	htf	9.31	3.81	4.47	4.87	8.16	5.49	0.36	9.62	6.08	1.55	4.63	9.12	1.03		
centro04	slv806	nbi	5.27	5.59	7.03	4.84	1.03	0.93	3.66	9.28	4.24	7.99	9.78	1.13	5.69	4.7	
centro04	slv806	pxx	4.39	5.79	7.13	2.02	1.99	4.14	4.76	0.42	3.21	0.28	9.7				
centro04	slv806	htv	2.07	1.9	3.57	5.39	5.88	4.22	4.4	1.5	3.7	3.65	2.39	2.47	6.56		
centro04	slv806	usz	1.63	1.59	4.0	1.42	4.68	7.77	4.82	5.6	0.67	3.3	8.14	9.29	4.28		
centro04	slv806	lud	6.05	2.08	8.15	7.76	0.06	7.89	3.41	1.58	8.26	1.79	7.54	4.3			
centro04	vkp698	dgz	1.26	5.18	9.43	4.26	9.68	0.04	5.44	8.18	9.41	0.08					
centro04	vkp698	qmx	9.24	1.25	7.22	0.08	4.57	8.29	5.56	7.15	1.67	4.84	4.75	4.56	7.47	7.56	
centro04	vkp698	nbi	8.79	5.01	1.4	1.28	7.32	6.52									
centro04	vkp698	spq	1.98	7.8	0.61	4.43	0.83	0.73	8.27	7.16	2.79	1.93	6.75				
centro04	vkp698	lud	2.17	6.78	0.52	7.39	4.83	8.22	6.62	9.85	0.94	6.19	9.28	7.12			
centro04	vkp698	usz	9.35	6.78	5.83	4.75	3.76	7.1	4.35	7.72	4.03	4.55	2.96				
centro04	vkp698	htv	6.09	6.81	5.24	2.35	2.88	2.66	0.17	7.13	1.52	9.36	8.4	9.45	9.86	3.8	
centro04	vkp698	pxx	1.96	4.59	2.0	6.95	1.27	0.88	0.76	2.58	9.84	7.03					
centro04	cdd415	spq	7.62	3.35	7.89	5.87	0.83										
centro04	cdd415	nbi	0.37	7.02	0.44	3.97	8.29	1.51	0.09	5.04	1.35	3.49					
centro04	cdd415	qmx	7.18	6.69	8.45	9.1	5.98	8.64	9.19	2.03	3.19	5.08	7.14	3.58	8.94	6.0	
centro04	cdd415	dgz	2.84	4.03	5.7	8.18	3.84	9.7									
centro04	cdd415	htf	9.24	9.85	3.87	2.84	8.32	8.12	0.23	2.08	9.42	9.5	6.93	8.17	4.08		
centro04	cdd415	xfh	1.46	5.18	3.1	5.39	2.64	8.89	9.02	9.89	4.98	1.29					
centro04	cdd415	htv	0.39	0.34	8.81	6.75	1.41										
centro04	cju125	htv	5.89	5.59	3.38	2.08	1.43	8.77									
centro04	cju125	spq	9.54	2.03	0.57	6.45	7.25	9.88	3.2	4.21	6.55	2.17	5.98				
centro04	cju125	xfh	8.12	0.89	0.58	7.22	5.89	5.26	5.95	2.35							
centro04	cju125	usz	4.43	1.14	0.04	9.41	8.54	5.32	0.45	5.27	9.82	2.31	6.99	2.79	3.35		
centro04	cju125	nbi	7.56	6.25	0.51	7.4	0.49	2.63	2.21	4.43	4.25	2.42	4.17	1.7	9.16	0.25	
centro04	cju125	dgz	1.4	1.37	6.35	5.2	3.49	9.84									
centro04	cju125	htf	3.03	4.59	6.97	2.56	4.58	0.04	3.47	7.18	0.74	8.28	9.98	0.36	3.49	5.48	
centro04	cju125	lud	6.74	7.42	0.08	6.13	4.97	2.03	4.48	5.04							
centro04	eoh548	xfh	6.67	6.06	4.74	4.08	8.64	6.48	7.57								
centro04	eoh548	htf	4.06	4.86	4.79	8.67	5.09	4.79									
centro04	eoh548	pxx	6.58	5.43	9.58	4.09	2.36	5.45	9.06								
centro04	eoh548	nbi	3.58	0.88	6.55	8.79	7.82	1.61	9.24	1.72	1.59	4.25	4.35	5.15	6.91	0.11	6.99
centro04	eoh548	usz	4.48	3.97	9.5	9.9	3.25	1.87	9.17	6.02							
centro04	njp502	htf	3.23	6.22	4.8	1.52	3.23	6.03	4.96								
centro04	njp502	spq	0.25	8.39	9.12	3.69	7.42	0.25	0.29	0.72	7.11						
centro04	njp502	lud	1.25	4.41	8.92	7.81	3.3	5.51	1.88	0.7	8.23						
centro04	njp502	usz	9.57	8.63	8.67	3.51	0.93	5.33	0.8	1.14	9.77	5.26	0.39	8.73	3.61	0.44	
centro04	njp502	qmx	1.84	2.7	7.04	1.81	9.48	5.61	8.89	3.5	4.63	0.5	2.33	0.17	1.41	1.96	
centro04	njp502	nbi	1.02	8.77	3.4	0.13	6.44	3.91									
centro04	njp502	xfh	0.36	2.75	5.72	9.69	4.02	6.43	3.45	9.95	1.62	8.51	4.08	2.11	1.19	5.61	3.84
centro04	njp502	dgz	0.14	9.52	6.39	0.2	1.36										
centro04	njp502	pxx	7.85	9.05	6.51	4.23	2.6	8.05	4.51	2.39	9.45						
centro04	btg613	qmx	9.61	3.67	4.08	7.77	4.96	0.5	3.8	9.03	7.89	3.62	3.04	9.4	2.19	3.3	0.66
centro04	btg613	spq	6.55	8.96	9.75	6.63	4.19	9.27	5.14	6.66	8.73	5.07	7.87				
centro04	btg613	nbi	7.41	2.29	9.4	3.53	5.47	4.29	1.6	4.16	4.95	4.34	3.92	3.0	3.13		
centro04	btg613	dgz	0.29	6.63	4.61	3.65	4.71	9.24	9.01								
centro04	btg613	lud	2.44	7.73	6.5	7.71	6.1	2.18	8.29	2.52	2.44						
centro04	btg613	htf	9.97	6.91	8.67	0.32	0.24	7.24	3.06	8.0	3.61	7.21	5.96				
centro04	btg613	usz	2.69	4.63	7.33	0.08	4.58	2.8	9.18	7.58	7.58	5.67	6.97	4.47	9.15		
centro04	btg613	xfh	9.07	8.45	5.9	2.7	7.88	3.45	6.29	6.86	2.42	9.25	0.63	1.38			
centro04	btg613	htv	9.93	1.1	0.38	1.33	6.97	0.05	9.92	0.23	1.85	5.62	3.12	3.43	8.85		
centro04	usy308	lud	6.2	8.32	3.31	0.79	7.22	9.06	1.12	2.39	3.53	0.29	9.94	1.67			
centro04	usy308	qmx	1.85	4.61	2.64	5.51	8.4	3.8	1.83	6.68	1.11	0.51					
centro04	usy308	dgz	4.96	5.29	5.54	6.77	3.49	3.42	0.8	6.32	4.31	0.41					
centro04	usy308	htv	8.24	6.26	5.85	3.24	0.78	6.66	9.23	3.44	3.57	7.56	2.2	4.54	0.31	7.65	
centro04	usy308	xfh	4.74	5.44	1.08	4.56	2.47	2.5	0.95								
centro04	ufz991	usz	8.83	1.74	4.24	5.14	5.26	5.11	7.84	4.42	1.6						
centro04	ufz991	xfh	6.21	0.59	5.71	0.84	8.32	2.4	7.9	2.35	6.18	3.36	0.74	7.45	9.41	3.11	
centro04	ufz991	nbi	7.12	7.21	8.22	5.4	9.18										
centro04	ufz991	htv	9.14	7.04	4.19	2.28	8.04	9.48	9.52								
centro04	ufz991	dgz	2.8	2.29	7.75	9.2	5.31	0.38	5.02	8.5							
centro04	ufz991	pxx	6.58	6.5	0.57	3.69	8.16	4.01									
centro04	ufz991	lud	0.46	6.8	5.53	7.85	2.38	2.46	1.33	3.62	3.71	3.79					
centro04	ufz991	qmx	6.06	0.64	7.18	2.93	0.24	2.85	2.59								
centro04	ufz991	spq	5.21	7.07	6.47	2.49	8.83	3.73									
centro04	ufz991	htf	8.87	6.86	8.56	6.64	5.85	4.84									
centro04	qpy092	xfh	1.27	9.03	9.6	8.09	9.1	2.14	1.62	1.12	4.27	6.85	0.83	0.54	5.03	2.29	
centro04	qpy092	nbi	1.56	0.98	5.5	3.97	9.0	7.87	4.43	6.79	4.35	4.84	7.73	3.59	5.65	6.82	
centro04	qpy092	spq	0.01	6.43	3.46	5.95	6.19	7.29	3.73	1.96	2.54	3.18	0.1	9.88			
centro04	qpy092	dgz	1.31	6.46	7.42	5.21	5.6										
centro04	qpy092	pxx	6.13	8.87	7.45	3.1	3.46	0.55	5.94	5.03	4.53	3.97	2.38	7.79	2.72		
centro04	qpy092	qmx	7.81	7.89	2.73	6.85	4.59	3.48	6.25	5.36	7.24	2.4	4.24	5.05	0.45	8.89	
centro04	qpy092	lud	6.65	4.46	0.72	8.71	3.14	2.44	2.81	0.6	5.45	1.6	0.03	2.35	6.58		
centro04	qpy092	usz	3.62	2.36	0.32	5.5	1.97	7.31	8.81								
centro04	qpy092	htf	3.87	1.22	7.8	4.11	4.15	0.09	5.37	6.77	6.8	6.49	7.01	9.9	7.38	6.0	4.66
centro04	qyj495	pxx	3.54	0.81	6.99	1.0	0.5										
centro04	qyj495	qmx	9.13	4.57	4.34	2.69	3.65	7.94	7.94	6.71	8.38	3.21	1.8	4.59			
centro04	qyj495	lud	3.71	7.65	8.82	5.84	0.81	2.65	6.43	3.62	9.35	4.2	4.73	6.17	3.44		
centro04	qyj495	dgz	8.23	6.0	4.54	4.99	2.36	4.46	6.84	1.16	7.55	5.01	4.15				
centro04	qyj495	htv	8.46	2.41	3.54	1.07	7.42	7.65	3.82								
centro04	qyj495	xfh	5.44	9.4	3.72	4.94	4.59	1.96	8.46	5.25	7.47	8.23	0.47	7.29			
centro04	qyj495	spq	6.87	9.28	7.61	2.89	3.81	0.69	2.97	3.91							
centro04	qyj495	nbi	1.76	4.24	7.28	0.01	9.51	1.1	8.06	4.16	0.97	2.98	6.26				
centro04	mgd580	nbi	1.13	3.97	5.32	4.21	8.87	4.16	4.79	8.42							
centro04	mgd580	usz	3.13	5.39	5.65	5.93	9.02	9.27	2.16	5.51	7.79	2.31	0.28				
centro04	mgd580	qmx	2.2	6.83	9.21	2.28	7.29	6.9	0.79	3.45	9.76	7.47	1.45	9.55	9.88		
centro04	mgd580	lud	1.14	6.44	4.83	0.58	3.3	2.23	0.64	9.08	0.5	7.43	6.86	5.79	0.82	4.52	
centro04	hqx733	htf	1.93	0.88	1.14	6.97	7.73	9.46	6.52	8.48	4.8	6.77	5.26	7.29	8.37		
centro04	hqx733	usz	6.56	8.33	4.77	2.85	6.14	6.24	0.57	1.61	8.68	1.06	1.24	2.79	8.54		
centro04	hqx733	qmx	9.88	3.56	7.38	5.53	5.35	1.02	9.4	9.68	4.33	4.93					
centro04	hqx733	dgz	8.01	8.54	8.65	3.13	8.62	0.95	4.08	8.29	1.68	4.61	9.55	8.33	4.49	1.78	8.67
centro04	hqx733	spq	1.03	5.97	6.09	2.18	9.14	5.07	0.89	8.39	2.11	8.53	7.11				
centro04	pwd770	pxx	0.77	9.91	3.48	7.95	6.96	1.15	2.22	9.84	1.94	9.21	8.02	2.42			
centro04	pwd770	spq	6.14	5.27	2.68	0.37	8.48	3.1	6.02	0.56	4.76	1.63	3.57	2.96			
centro04	pwd770	htv	7.77	5.04	3.42	4.21	9.68	8.68	6.8	9.17	5.48	8.31	1.53	8.51	9.99		
centro04	pwd770	qmx	6.04	1.54	9.11	7.77	8.92	1.06	8.09	0.7							
centro04	pwd770	xfh	7.01	1.84	5.58	8.78	6.29	8.43	9.03	8.31	8.32	8.68	8.98	9.05	1.06	7.03	
centro04	pwd770	htf	7.07	4.06	0.37	6.96	3.95	5.71	2.61								
centro04	pwd770	lud	0.98	2.08	7.73	2.52	2.34	3.14	2.18	0.53	2.42						
centro04	pwd770	dgz	5.98	5.21	7.37	7.75	6.22	6.51	4.29	6.62	3.62	7.88	5.38	1.36			
centro04	pwd770	usz	9.15	0.32	9.85	6.11	8.66	7.03	4.61	6.36	8.92						
centro04	rho728	xfh	2.16	6.22	1.92	4.29	0.29	6.92	1.21	6.57							
centro04	rho728	htv	9.75	7.06	1.8	1.33	1.72	1.71	8.51	2.7	6.88						
centro04	rho728	htf	8.8	8.39	2.3	8.09	4.12	9.12	1.85	2.35	3.13	9.02	0.94	5.44	6.49		
centro04	rho728	qmx	2.9	1.68	7.61	5.53	8.53	1.55	9.85	0.31	6.93						
centro04	rho728	spq	8.09	7.54	0.07	6.01	4.39	3.51	8.94	0.91							
centro04	rho728	nbi	7.36	4.26	0.65	3.36	9.9	0.08	8.03	2.85	3.09	3.52	6.21	6.2	0.65	1.93	0.39
centro04	dac556	usz	5.09	8.25	3.86	0.76	9.02										
centro04	dac556	qmx	0.27	2.0	3.83	6.17	1.81	5.78									
centro04	dac556	nbi	0.35	9.57	2.42	3.82	3.82	5.83	9.37								
centro04	dac556	spq	6.0	7.75	5.7	2.34	5.37	0.93	2.5	8.35	6.25	5.42	7.54				
centro04	dac556	lud	6.77	8.36	7.93	7.83	3.06	2.8	6.31	1.49	0.02	4.25	1.78	7.45	2.7	1.91	
centro04	dac556	htf	6.75	5.39	2.3	2.38	2.09	3.71	9.39	7.38	3.81						
centro04	afi957	qmx	7.27	1.77	9.44	9.45	5.54	3.44	4.5	2.04							
centro04	afi957	spq	5.78	3.47	9.74	8.53	6.34										
centro04	afi957	htv	8.07	9.89	6.09	8.79	9.21	8.44	8.66	2.49	4.27	9.04	8.74	4.22	3.27		
centro04	afi957	lud	6.01	8.4	4.7	3.28	2.59	1.25	5.49	2.01	0.38	5.92					
centro04	afi957	usz	3.4	1.36	5.09	4.55	9.35	9.86	7.4	6.11	4.02	3.77	9.63	4.3	5.89	6.11	
centro04	afi957	nbi	4.57	4.09	1.06	7.0	8.55	0.22	8.63	8.55	5.84						
centro04	afi957	xfh	8.46	6.21	9.08	0.81	9.63	2.15									
centro04	afi957	dgz	2.61	9.51	7.16	9.45	1.03	3.92	8.29	4.19	7.28	0.0	3.39	5.43	5.05		




centro04	azm511	xfh	2.61	8.87	6.83	2.04	6.94	9.7	3.68	8.88	9.83						
centro04	azm511	htv	5.17	0.19	9.76	9.26	3.24	9.09	6.46	7.82	4.09	7.07	7.91	2.29	3.43	0.46	
centro04	azm511	lud	9.01	7.95	4.35	4.72	7.03	5.88	9.0	8.02	1.24						
centro04	azm511	nbi	8.44	3.3	9.8	6.82	2.41										
centro04	frs729	lud	9.93	0.71	4.11	7.56	5.17	2.88	2.44	7.49	8.59	8.68	6.71	1.96	5.12		
centro04	frs729	htv	0.19	8.4	0.22	0.79	7.64	4.39	5.78	6.01							
centro04	frs729	usz	9.67	6.1	2.08	7.59	6.43	5.04									
centro04	frs729	htf	1.47	8.68	7.08	4.6	5.24	7.59	0.49	2.16	3.28	1.47					




centro04	frs729	dgz	7.47	2.16	3.04	2.81	6.29	2.58	5.09	5.98							
centro04	frs729	pxx	2.33	5.37	6.74	1.51	2.22	4.4	4.22	4.77							
centro04	gsp085	spq	8.86	1.73	4.13	1.36	2.45	3.92	5.38	6.97	5.09	9.02	5.54	8.86			
centro04	gsp085	lud	8.14	2.65	4.96	7.73	3.74	2.73	2.87	2.39	2.85	5.02	3.34	5.87			
centro04	gsp085	dgz	4.46	4.6	2.54	8.26	0.27	7.53	2.4	3.89							
centro04	gsp085	htv	5.58	2.81	2.65	1.5	9.58	4.8	4.67	0.81	5.97	3.51	2.98				
centro04	gsp085	pxx	3.17	4.71	2.08	7.77	0.59	5.88									
centro04	gsp085	htf	6.43	0.47	8.51	7.38	7.96										
centro04	gsp085	usz	3.98	7.26	1.5	7.45	7.22	3.43	5.25	9.59	3.34	6.57					
centro04	gsp085	xfh	2.46	9.54	9.14	8.65	1.3	4.12	9.84	6.31	9.15	6.71					
centro04	gsp085	qmx	8.62	0.37	4.66	8.55	5.71										
centro04	gsp085	nbi	0.7	7.36	8.15	5.85	7.53	3.62									
centro04	yxu537	xfh	1.02	8.87	5.02	7.49	4.48	9.29	4.02	0.77	7.3	4.7	4.25	0.93	6.43		
centro04	yxu537	pxx	4.08	4.87	0.0	7.21	7.33	4.12	6.71	8.58	8.34	5.48	1.47	6.14	7.4	7.12	3.69
centro04	yxu537	htv	9.78	5.86	0.17	6.42	0.68	7.18	7.01	6.92	0.04	1.8					
centro04	yxu537	lud	4.96	9.08	8.55	3.16	8.38	6.8	6.23								
centro04	yxu537	usz	1.75	1.56	2.53	3.55	2.16	0.88	3.89	0.32	4.85	4.51	2.44				
centro04	yxu537	spq	5.91	0.9	4.54	7.41	3.4	2.61	2.99	3.02	1.28	1.88	6.06	2.82	0.17		
centro04	yxu537	qmx	1.66	7.22	7.83	4.81	2.26	3.57	0.82	9.16	6.82	7.55	4.06	3.1	8.67	4.97	3.02
centro04	oho786	xfh	1.88	1.41	5.14	1.96	9.01	9.7	7.72	5.35	0.79	2.1	6.22	5.27	5.38	6.38	6.94
centro04	oho786	dgz	5.5	3.28	8.77	8.07	0.58	5.77	3.04	8.86	7.94	0.76	1.71	9.98			
centro04	oho786	nbi	3.3	8.08	8.4	9.73	1.11	4.61	7.58	1.78	5.38	9.42	0.97				
centro04	oho786	spq	3.11	7.62	5.72	5.48	7.16	0.41	0.55	1.96							
centro04	oho786	qmx	0.65	2.58	3.85	2.59	7.04	9.82	1.73	9.15	1.03	6.08	3.7	4.63	8.41		
centro04	lqr316	spq	9.9	2.96	4.02	1.97	0.84	8.83									
centro04	lqr316	xfh	3.62	8.49	9.52	3.21	0.39	0.59	3.07	0.1	4.41	0.88					
centro04	lqr316	usz	8.94	6.17	8.88	4.07	6.14	3.03									
centro04	lqr316	pxx	3.2	4.07	8.39	4.32	7.49	3.05	9.88	3.04	7.83	7.42					
centro04	lqr316	qmx	5.98	0.98	4.07	6.14	9.05	2.67	1.53								
centro04	lqr316	lud	3.07	0.82	6.18	7.34	1.03	4.19	1.05	6.95	3.82	6.41	6.9				
centro04	lqr316	htf	0.17	8.95	8.88	8.5	7.27	6.36									
centro04	lqr316	dgz	6.64	1.34	7.4	4.04	1.41	8.24	9.25								
centro04	lqr316	htv	6.87	6.33	4.99	9.28	4.02	6.5	3.81								
centro04	lqr316	nbi	5.68	3.81	1.46	5.29	6.31	4.97	8.0	7.08	7.46	0.11	5.69	1.39	8.0	6.33	
centro04	oab034	nbi	1.46	0.47	6.45	4.63	8.45	5.59	6.16								
centro04	oab034	lud	2.54	1.91	4.63	1.22	6.1	0.88	3.35								
centro04	oab034	usz	3.31	9.96	8.85	8.03	0.23										
centro04	oab034	htv	9.14	9.48	3.99	8.06	0.44	5.52	1.74								
centro04	oab034	xfh	2.62	4.19	3.59	3.0	4.77	4.51	8.05								
centro04	oab034	qmx	9.66	0.42	5.8	2.57	0.83	5.03	7.29	5.05	4.36	9.63	2.6	0.35	9.01	3.29	
centro04	oab034	dgz	4.31	1.35	5.15	4.92	5.09	5.1	7.28	3.81	4.26	9.83					
centro04	oab034	spq	6.23	2.38	2.06	6.59	0.52	6.47	8.85	1.38	5.92	8.85	9.92	7.99	8.68	5.56	
centro04	oab034	htf	9.22	4.82	5.89	6.65	4.47										
centro04	gtj803	pxx	2.07	1.21	7.21	2.56	9.95										
centro04	gtj803	spq	7.98	7.65	7.3	5.6	9.51	5.7	3.08	5.89	7.53	2.6	8.09	7.31	9.57	2.33	
centro04	gtj803	dgz	1.28	2.39	3.58	0.93	7.35	4.74	6.4	8.2	3.31	2.21	6.58	3.94			
centro04	gtj803	qmx	8.08	2.56	5.11	5.17	8.15										
centro04	lcf605	htv	9.39	5.35	1.86	8.86	5.26	1.65	5.37	0.02	7.64	5.27	1.54	3.74	0.42	8.98	5.14
centro04	lcf605	nbi	5.35	2.98	9.42	4.22	9.07	6.39	5.02	6.11	3.99	3.24	5.52				
centro04	lcf605	pxx	9.74	7.34	5.75	8.31	4.75	1.47	2.31	6.36	0.81	4.78	8.97	6.84			
centro04	lcf605	htf	6.0	1.59	5.03	6.23	2.75	7.09	9.65	0.87	6.86	7.06					
centro04	lcf605	lud	9.71	3.86	8.87	9.29	4.29	3.23	1.2	7.48	1.18						
centro04	lcf605	xfh	6.19	4.24	3.35	2.68	4.06	7.87	0.72	3.58	6.41	3.11	1.12	4.03	5.29	4.27	
centro04	lcf605	qmx	9.14	0.5	9.55	3.51	5.04										
centro04	lcf605	dgz	0.61	1.1	7.84	8.37	0.86	7.36	5.76								
centro04	odf024	usz	7.72	6.0	4.8	4.1	0.49	6.28	7.66	4.36	6.94						
centro04	odf024	pxx	8.04	8.74	9.71	2.75	7.94	1.97									
centro04	odf024	qmx	5.54	0.72	8.54	8.7	4.39	2.42	7.95	5.27	4.0						
centro04	odf024	xfh	1.04	3.46	2.61	4.17	0.16	2.45	1.54	3.93	6.15	4.37	8.56	9.31			
centro04	odf024	htv	6.33	1.38	1.36	6.29	7.49	3.95	6.97	7.93	6.24	0.63	5.99				





centro04	odf024	lud	7.11	8.21	3.49	4.44	6.27	6.83	8.03								
centro04	odf024	htf	7.38	1.71	0.85	8.81	3.57	3.21	8.86	7.85	8.38	2.18					
centro04	odf024	dgz	8.61	6.74	4.54	8.75	5.49	0.89	1.59	1.82							
centro04	odf024	spq	2.18	6.07	3.98	6.41	2.67	7.48	0.03	5.61	7.77						
centro04	kpq823	lud	6.97	9.38	6.07	0.65	4.83	3.7	1.53	6.78	2.77	0.96	3.07	7.81	3.39	6.72	
centro04	kpq823	nbi	9.18	6.2	1.78	7.59	7.6	5.17	6.44	6.63	4.76	4.4	4.34				
centro04	kpq823	xfh	7.8	5.82	0.37	0.19	3.26	7.25	2.63	7.94	2.1	8.35	2.23				
centro04	kpq823	htf	5.37	6.57	1.02	8.6	8.01	1.75	1.41	0.03	5.82	7.68	8.59				
centro04	umx380	lud	3.46	3.6	4.64	1.25	0.51	0.48									
centro04	umx380	htv	9.5	6.43	4.62	8.59	7.66	6.15									
centro04	umx380	dgz	2.4	0.72	8.94	2.62	5.37	1.33	3.52	3.65	9.62						
centro04	umx380	usz	4.01	1.04	3.43	6.48	7.31	4.88	0.95	5.34	8.76	3.74					
centro04	het913	pxx	3.67	3.73	5.53	8.34	6.74	5.82	9.68	3.44	7.47	3.01	4.88	9.28	0.98		
centro04	het913	nbi	4.02	1.55	8.98	5.31	9.09	6.28	1.18	1.93	1.68	2.13	7.36				
centro04	het913	usz	3.02	0.02	0.18	1.02	4.0	5.93	9.76	6.34	0.96	7.3	4.93	5.9	7.2	8.07	6.94
centro04	het913	xfh	1.24	3.49	3.19	3.4	0.42	7.13	4.99	2.83	7.14						
centro04	het913	htv	0.37	4.61	1.91	8.25	1.01	0.78	3.48	6.78	6.59	0.39	1.05				
centro04	aac737	spq	1.78	5.29	3.14	0.98	9.04	1.56	7.49	3.65	8.1	2.36	5.5	7.91	5.85	4.45	
centro04	aac737	htv	2.5	9.98	7.91	4.87	2.4	8.79	7.96	7.03	5.94	0.45	0.58	1.28	5.34	2.14	7.79
centro04	aac737	lud	2.3	3.45	1.06	1.94	0.07	2.72	0.47	4.68							
centro04	aac737	qmx	1.65	6.35	9.76	2.27	4.05	6.72	2.25	4.8	7.72						
centro04	aac737	nbi	4.14	7.69	8.84	9.51	2.68	9.63	1.96	7.68	9.73	6.68	6.64	9.14	6.74	2.28	
centro04	aac737	usz	7.74	4.37	3.65	8.14	3.9	0.25	1.74	8.5	1.81	9.92					
centro04	aac737	pxx	2.37	7.29	8.1	9.46	7.08	8.0	1.41	5.07	7.64	3.9	9.39				
centro04	aac737	xfh	0.88	1.26	1.28	1.96	8.02	0.76									
centro04	aac737	htf	6.58	3.22	1.59	3.78	9.23	5.86	7.9	5.47	8.06	1.47	3.33	6.19	3.06	9.77	7.59
centro04	iyk153	qmx	6.86	3.17	2.86	0.76	5.21	7.97	6.88	6.66	7.65	6.96					
centro04	iyk153	pxx	2.14	9.21	1.88	9.66	6.87	1.44									
centro04	iyk153	htv	5.53	6.48	5.4	6.9	2.16	8.38	7.22	5.13							
centro04	iyk153	usz	5.37	8.98	8.62	9.39	2.6	6.71									
centro04	iyk153	nbi	0.28	0.75	6.62	2.44	2.43	2.67	0.6								
centro04	iyk153	xfh	1.11	4.43	5.42	9.11	0.11	0.02									
centro04	iyk153	htf	8.78	3.95	2.91	9.08	0.46	5.73	9.91	6.61	4.83	1.08	5.43	7.75			
centro04	hyy385	usz	4.16	9.58	4.99	0.42	5.46	8.46	3.95	0.49	3.0	5.01	8.14	2.22	2.26	8.27	1.62
centro04	hyy385	nbi	6.54	7.96	2.57	4.29	2.99	5.89	0.83	0.37	7.18						
centro04	hyy385	spq	7.53	6.09	0.2	7.85	2.5	7.98	0.33	5.65	7.1	4.87	0.15	2.98	3.36	6.62	1.14
centro04	hyy385	dgz	4.51	0.53	5.52	7.37	3.74	5.74	1.88	9.93	1.42	3.91	9.54	4.62	1.75	9.61	
centro04	hyy385	htv	0.67	2.49	9.01	7.29	7.81	3.41	1.72	7.96							
centro04	hyy385	htf	1.74	4.23	7.35	7.57	5.5	5.1	3.67								
centro04	hyy385	lud	5.14	1.42	8.43	6.03	1.99	9.94	5.45	7.56	8.28						
centro04	jee427	pxx	2.39	8.03	8.51	4.8	3.38	2.54	5.74	7.71	7.06	1.22	8.76	7.34			
centro04	jee427	xfh	0.47	8.08	0.88	9.11	2.45	0.87	3.3	5.13	6.35						
centro04	jee427	spq	5.66	0.12	2.21	8.08	8.62	4.54	4.93	4.93	8.57	6.99	1.92	3.45			
centro04	jee427	dgz	4.52	0.57	5.73	0.74	2.54	9.33	3.82	3.3	9.63	2.53	8.09	7.61	6.31		
centro04	jee427	usz	3.21	2.39	3.85	2.59	7.56	4.54	8.33	4.58	8.66	4.36	0.61	3.88	2.24	3.25	
centro04	fdu621	pxx	1.77	5.8	4.2	8.29	7.25	3.33	7.55	5.0							
centro04	fdu621	lud	9.95	3.4	7.79	3.02	2.81	5.33	0.43	3.03	8.73						
centro04	fdu621	dgz	7.25	2.17	1.17	0.93	3.44	0.2	3.41	2.9	4.84	4.55	7.79	5.84			
centro04	fdu621	htv	8.18	7.18	2.99	4.77	8.32	1.05	0.51	9.53	5.76	3.92					
centro04	fdu621	spq	3.62	6.74	3.51	3.41	1.5	5.65	4.56	1.66	6.83	2.1	5.07	2.68			
centro04	fdu621	htf	0.25	2.03	0.1	5.07	9.57	3.8	8.58	7.42	0.11	4.34	7.24	7.29	1.82	8.66	6.5
centro04	fdu621	xfh	0.68	5.19	9.31	7.82	4.76	6.25	8.62	8.83	8.9	4.39	3.75				
centro04	fdu621	nbi	7.57	2.05	5.65	8.25	1.44										
centro04	fdu621	usz	4.97	5.89	8.79	8.08	9.23	0.7	7.85	0.55							
centro04	fcq913	dgz	1.87	7.93	4.07	9.67	6.53	1.68	2.02								
centro04	fcq913	nbi	1.93	9.42	2.42	7.88	2.16	5.89	2.3	2.8							
centro04	fcq913	xfh	7.87	8.14	8.9	8.35	9.52										
centro04	fcq913	lud	5.66	9.74	7.08	6.8	0.02	6.12	6.54	1.91	4.38	8.8	3.23				
centro04	fcq913	qmx	5.99	0.9	5.06	2.42	7.15	0.49	7.85								
centro04	fcq913	htf	2.54	8.86	5.56	2.87	4.79	9.47	2.45	1.16	5.79						
centro04	fcq913	pxx	7.83	2.56	3.62	9.63	9.05	5.29	0.06	2.48	4.44	7.6	3.03	1.32	3.33		
centro04	bav639	lud	6.38	4.47	3.97	6.79	0.42	7.22	9.51	1.69	2.49	0.75	4.81	9.02	0.93		
